estimator,importance,label
NZD_CHF_high,0.0054108065842228825,EUR_NZD_vol
NZD_CHF_high,0.002711867986363359,EUR_PLN_close
NZD_CHF_high,0.0016964364867817494,EUR_SEK_close
NZD_CHF_high,0.002228915295745537,EUR_SEK_low
NZD_CHF_high,0.0008212576467485633,EUR_SGD_close
NZD_CHF_high,0.0029330244287848473,EUR_SGD_open
NZD_CHF_high,0.0017345700016448973,EUR_TRY_close
NZD_CHF_high,0.0014935367908037733,EUR_TRY_vol
NZD_CHF_high,0.0015191085731203202,EUR_ZAR_ma30
NZD_CHF_high,0.001228960245498456,EUR_ZAR_open
NZD_CHF_high,0.017418741208530264,FR40_EUR_close
NZD_CHF_high,0.004030489240903989,FR40_EUR_low
NZD_CHF_high,0.0018834709017028217,FR40_EUR_vol
NZD_CHF_high,0.001001709099909931,GBP_AUD_close
NZD_CHF_high,0.0009401440038345754,GBP_AUD_ma30
NZD_CHF_high,0.0029320525400180486,GBP_CAD_close
NZD_CHF_high,0.0007128538054530509,GBP_CAD_low
NZD_CHF_high,0.0036188302965456387,GBP_CHF_close
NZD_CHF_high,0.0015238727901305538,GBP_CHF_high
NZD_CHF_high,0.0014407092439796543,GBP_CHF_low
NZD_CHF_high,0.002636052793604904,GBP_JPY_close
NZD_CHF_high,0.0012403308182911132,GBP_JPY_high
NZD_CHF_high,0.0052223678494556225,GBP_JPY_vol
NZD_CHF_high,0.0017243011834580102,GBP_NZD_close
NZD_CHF_high,0.0037171702770137927,GBP_NZD_high
NZD_CHF_high,0.0009853981928245048,GBP_PLN_close
NZD_CHF_high,0.0004995466961190687,GBP_SGD_close
NZD_CHF_high,0.003773614550482307,GBP_SGD_open
NZD_CHF_high,0.0038484454235003795,GBP_USD_high
NZD_CHF_high,0.002195084807681269,GBP_USD_ma30
NZD_CHF_high,0.005779682794127439,GBP_ZAR_close
NZD_CHF_high,0.0026794759041877114,HK33_HKD_close
NZD_CHF_high,0.00813483992806141,IN50_USD_high
NZD_CHF_high,0.0013523386451197439,JP225_USD_close
NZD_CHF_high,0.0020961330974387238,JP225_USD_high
NZD_CHF_high,0.00142546585357195,JP225_USD_low
NZD_CHF_high,0.004267162944415759,JP225_USD_vol
NZD_CHF_high,0.000840270503431384,NAS100_USD_high
NZD_CHF_high,0.0012741462369376677,NAS100_USD_low
NZD_CHF_high,0.0045235891766424174,NAS100_USD_vol
NZD_CHF_high,0.0003976601137765101,NATGAS_USD_high
NZD_CHF_high,0.0019132823781546904,NATGAS_USD_ma30
NZD_CHF_high,0.0054474722855957225,NATGAS_USD_vol
NZD_CHF_high,0.0028041003924954566,NL25_EUR_close
NZD_CHF_high,0.008949911833042279,NL25_EUR_low
NZD_CHF_high,0.00333826559199224,NL25_EUR_vol
NZD_CHF_high,0.0024227162803072133,NZD_CAD_high
NZD_CHF_high,0.001443421415388002,NZD_CAD_open
NZD_CHF_high,0.002212301571489661,NZD_CAD_vol
NZD_CHF_high,0.002782835502330272,NZD_CHF_close
NZD_CHF_high,0.0027158385382790584,NZD_CHF_high
NZD_CHF_high,0.0006920239002283779,NZD_HKD_low
NZD_CHF_high,0.0018682204135984648,NZD_JPY_close
NZD_CHF_high,0.006192030326928943,NZD_JPY_ma30
NZD_CHF_high,0.0027548801508601173,NZD_SGD_low
NZD_CHF_high,0.001090381797439477,NZD_SGD_open
NZD_CHF_high,0.0017117970137405791,NZD_USD_vol
NZD_CHF_high,0.0027673801696437295,SGD_CHF_close
NZD_CHF_high,0.001392578698869329,SGD_CHF_ma30
NZD_CHF_high,0.0005950975964879035,SGD_HKD_close
NZD_CHF_high,0.0062264210428111255,SGD_HKD_high
NZD_CHF_high,0.0025795024794206256,SOYBN_USD_high
NZD_CHF_high,0.0036765625973202987,SOYBN_USD_ma30
NZD_CHF_high,0.0014035436606718577,SPX500_USD_close
NZD_CHF_high,0.0012496415120040183,SPX500_USD_high
NZD_CHF_high,0.0031562185167786083,SPX500_USD_low
NZD_CHF_high,0.00494874921059818,SPX500_USD_vol
NZD_CHF_high,0.0024562997059547342,SUGAR_USD_high
NZD_CHF_high,0.0009950188996299403,SUGAR_USD_low
NZD_CHF_high,0.006722536591041717,SUGAR_USD_open
NZD_CHF_high,0.0019506772150634788,TRY_JPY_high
NZD_CHF_high,0.0018731232130448916,TWIX_USD_close
NZD_CHF_high,0.004109992642042926,UK100_GBP_close
NZD_CHF_high,0.003313732809147041,UK100_GBP_vol
NZD_CHF_high,0.0025354542913191835,US2000_USD_close
NZD_CHF_high,0.011861789434988168,US2000_USD_open
NZD_CHF_high,0.0028803237664760672,US30_USD_close
NZD_CHF_high,0.001140615690019331,US30_USD_low
NZD_CHF_high,0.00442643238693563,US30_USD_vol
NZD_CHF_high,0.007638178869456169,USB05Y_USD_ma30
NZD_CHF_high,0.002984548790664121,USB05Y_USD_open
NZD_CHF_high,0.006815805698352051,USB05Y_USD_vol
NZD_CHF_high,0.003444372232479509,USB10Y_USD_ma30
NZD_CHF_high,0.002779935291982838,USB10Y_USD_open
NZD_CHF_high,0.002650359590916196,USB10Y_USD_vol
NZD_CHF_high,0.00243861439776083,USB30Y_USD_ma30
NZD_CHF_high,0.006465913183092198,USB30Y_USD_open
NZD_CHF_high,0.00710117673042987,USB30Y_USD_vol
NZD_CHF_high,0.0023672803918088903,USD_CAD_close
NZD_CHF_high,0.0018414519472571556,USD_CAD_high
NZD_CHF_high,0.0014234291857064818,USD_CHF_high
NZD_CHF_high,0.0007163993032008875,USD_CHF_low
NZD_CHF_high,0.0017123730067396536,USD_CHF_ma30
NZD_CHF_high,0.0010003367888202774,USD_CNH_vol
NZD_CHF_high,0.002501749099792505,USD_CZK_close
NZD_CHF_high,0.0034588477551551478,USD_CZK_high
NZD_CHF_high,0.004107512842892902,USD_HKD_high
NZD_CHF_high,0.002368017509979836,USD_HKD_low
NZD_CHF_high,0.002733650999289239,USD_HKD_ma30
NZD_CHF_high,0.0004617081049218541,USD_HUF_close
NZD_CHF_high,0.005361639604416268,USD_INR_close
NZD_CHF_high,0.002850651094377099,USD_INR_high
NZD_CHF_high,0.009380516686178453,USD_INR_low
NZD_CHF_high,0.005927753850301087,USD_INR_open
NZD_CHF_high,0.0028517534847196657,USD_INR_vol
NZD_CHF_high,0.0004940684975736076,USD_MXN_close
NZD_CHF_high,0.005505046888174547,USD_MXN_high
NZD_CHF_high,0.006141221532743657,USD_MXN_low
NZD_CHF_high,0.0035140596291967086,USD_NOK_close
NZD_CHF_high,0.0015263611949194456,USD_NOK_vol
NZD_CHF_high,0.0030685569126944756,USD_SAR_close
NZD_CHF_high,0.0011281135439276113,USD_SEK_close
NZD_CHF_high,0.0013756378994003171,USD_SGD_close
NZD_CHF_high,0.005298674162986572,USD_SGD_low
NZD_CHF_high,0.0012928783671668498,USD_SGD_vol
NZD_CHF_high,0.0016754664493419114,USD_THB_close
NZD_CHF_high,0.0019551822315406753,USD_THB_high
NZD_CHF_high,0.005592603174591204,USD_THB_low
NZD_CHF_high,0.0019502078994264593,USD_THB_vol
NZD_CHF_high,0.003061450017412426,USD_ZAR_close
NZD_CHF_high,0.0013310266667758697,WHEAT_USD_close
NZD_CHF_high,0.0014799416430832935,WHEAT_USD_high
NZD_CHF_high,0.003264631869569712,WTICO_USD_close
NZD_CHF_high,0.0017298539032708504,WTICO_USD_ma30
NZD_CHF_high,0.0022684961104459944,WTICO_USD_vol
NZD_CHF_high,0.0029592324754048605,XAG_AUD_close
NZD_CHF_high,0.0016475500588057912,XAG_AUD_high
NZD_CHF_high,0.0016535834056412568,XAG_CAD_high
NZD_CHF_high,0.0016813863958304864,XAG_CAD_open
NZD_CHF_high,0.0017020577979565132,XAG_CHF_close
NZD_CHF_high,0.0005434349004644901,XAG_CHF_high
NZD_CHF_high,0.0014099539012022433,XAG_CHF_low
NZD_CHF_high,0.002677298769413028,XAG_EUR_close
NZD_CHF_high,0.0009154052067970042,XAG_EUR_high
NZD_CHF_high,0.0007302115018319455,XAG_GBP_high
NZD_CHF_high,0.0011170024963575997,XAG_GBP_open
NZD_CHF_high,0.0012850835964854923,XAG_GBP_vol
NZD_CHF_high,0.003035513921531674,XAG_HKD_close
NZD_CHF_high,0.002181880698117311,XAG_HKD_vol
NZD_CHF_high,0.0008465240971418098,XAG_JPY_close
NZD_CHF_high,0.0028663529074037797,XAG_NZD_close
NZD_CHF_high,0.00734662156264676,XAG_NZD_high
NZD_CHF_high,0.0007430810001096688,XAG_SGD_close
NZD_CHF_high,0.0015160031589402934,XAG_USD_close
NZD_CHF_high,0.0012926998015245772,XAG_USD_high
NZD_CHF_high,0.003212789899407653,XAU_AUD_vol
NZD_CHF_high,0.003757727115043963,XAU_EUR_open
NZD_CHF_high,0.00216252551672369,XAU_GBP_low
NZD_CHF_high,0.0011157392309542047,XAU_GBP_vol
NZD_CHF_high,0.003957043495574908,XAU_NZD_high
NZD_CHF_high,0.0016967560959528782,XAU_NZD_open
NZD_CHF_high,0.0020563216003210982,XAU_USD_vol
NZD_CHF_high,0.0017486453962192172,XAU_XAG_close
NZD_CHF_high,0.0005229372027315549,XAU_XAG_high
NZD_CHF_high,0.0014508387075693463,XAU_XAG_low
NZD_CHF_high,0.0025136354470305378,XCU_USD_close
NZD_CHF_high,0.002194019276430481,XCU_USD_high
NZD_CHF_high,0.0018305809398952988,XCU_USD_low
NZD_CHF_high,0.0033050782494683517,XCU_USD_vol
NZD_CHF_high,0.004691704687502352,XPD_USD_high
NZD_CHF_high,0.0018781904291245155,XPD_USD_low
NZD_CHF_high,0.0021452546316140797,XPD_USD_vol
NZD_CHF_high,0.002345914900615753,XPT_USD_close
NZD_CHF_high,0.0029153283685445786,XPT_USD_high
NZD_CHF_high,0.0015387031821774144,XPT_USD_low
NZD_CHF_low,0.0064947425448735885,AU200_AUD_close
NZD_CHF_low,0.009527066943974205,AU200_AUD_high
NZD_CHF_low,0.008167102359038836,AU200_AUD_low
NZD_CHF_low,0.01385108697695614,AUD_CAD_open
NZD_CHF_low,0.011538105967247247,AUD_NZD_vol
NZD_CHF_low,0.010647388819506887,CAD_HKD_close
NZD_CHF_low,0.021943129494047753,CAD_JPY_high
NZD_CHF_low,0.009466347825991761,CHF_HKD_vol
NZD_CHF_low,0.015951519788131918,CHF_JPY_high
NZD_CHF_low,0.01545988583552571,CNYMediumImpactExpected_next
NZD_CHF_low,0.017364487333452416,CORN_USD_vol
NZD_CHF_low,0.01138677024118806,DE10YB_EUR_high
NZD_CHF_low,0.01562337820951143,DE10YB_EUR_low
NZD_CHF_low,0.0055836525634731515,DE10YB_EUR_open
NZD_CHF_low,0.01903042273625033,DE10YB_EUR_vol
NZD_CHF_low,0.013045344288457272,EUR_CAD_low
NZD_CHF_low,0.013852478115950362,EUR_DKK_high
NZD_CHF_low,0.01892622041600589,EUR_DKK_low
NZD_CHF_low,0.01263664191742464,EUR_JPY_close
NZD_CHF_low,0.014846260970898584,EUR_JPY_low
NZD_CHF_low,0.005140517377185461,EUR_SGD_high
NZD_CHF_low,0.019021203928332397,FR40_EUR_vol
NZD_CHF_low,0.013791784952900343,GBP_HKD_high
NZD_CHF_low,0.007037800221496582,GBP_HKD_vol
NZD_CHF_low,0.011780404877299588,GBP_JPY_high
NZD_CHF_low,0.020768064281128318,GBP_NZD_high
NZD_CHF_low,0.01178103591200852,GBP_PLN_low
NZD_CHF_low,0.0068993109844086575,GBP_SGD_open
NZD_CHF_low,0.01201323960094669,HKD_JPY_close
NZD_CHF_low,0.011182227822246205,HKD_JPY_high
NZD_CHF_low,0.015149961242059362,NATGAS_USD_high
NZD_CHF_low,0.005221493810040556,NZDHighImpactExpected_next
NZD_CHF_low,0.015298475673034773,NZD_CAD_close
NZD_CHF_low,0.01442658543737707,NZD_CAD_low
NZD_CHF_low,0.007326774650437073,NZD_CHF_low
NZD_CHF_low,0.029482633055977203,NZD_CHF_open
NZD_CHF_low,0.005574419283675525,NZD_HKD_vol
NZD_CHF_low,0.017880355848319596,NZD_SGD_low
NZD_CHF_low,0.030015464018561033,NZD_SGD_ma30
NZD_CHF_low,0.015361311290007507,NZD_USD_open
NZD_CHF_low,0.006918875456904061,NZD_USD_vol
NZD_CHF_low,0.03709686043248439,SGD_JPY_close
NZD_CHF_low,0.015132584008824779,TRY_JPY_low
NZD_CHF_low,0.010817500042321626,UK100_GBP_close
NZD_CHF_low,0.010816084776251955,UK10YB_GBP_vol
NZD_CHF_low,0.03197133137882702,US30_USD_close
NZD_CHF_low,0.008853611851236565,US30_USD_high
NZD_CHF_low,0.024245417734846342,US30_USD_low
NZD_CHF_low,0.011751997774354095,USB30Y_USD_close
NZD_CHF_low,0.023006712729056744,USD_CZK_close
NZD_CHF_low,0.009705816974246773,USD_INR_close
NZD_CHF_low,0.00933787980602574,USD_JPY_close
NZD_CHF_low,0.011835311031063611,USD_JPY_high
NZD_CHF_low,0.019986887966751965,USD_MXN_ma30
NZD_CHF_low,0.027456883882678085,USD_SAR_vol
NZD_CHF_low,0.014835959721949621,USD_TRY_high
NZD_CHF_low,0.005744457008404424,USD_ZAR_close
NZD_CHF_low,0.010227987832422514,XAG_AUD_high
NZD_CHF_low,0.012988549209921985,XAG_CAD_close
NZD_CHF_low,0.00594244603325933,XAG_EUR_high
NZD_CHF_low,0.005837663074999,XAG_GBP_close
NZD_CHF_low,0.012022467877159215,XAG_GBP_open
NZD_CHF_low,0.020690322770860803,XAG_HKD_close
NZD_CHF_low,0.005843844232003903,XAG_HKD_high
NZD_CHF_low,0.014045275780972588,XAG_HKD_vol
NZD_CHF_low,0.0073511806881469965,XAG_JPY_close
NZD_CHF_low,0.020465093288976277,XAG_SGD_low
NZD_CHF_low,0.009231635124251625,XAG_USD_vol
NZD_CHF_low,0.010928372129001218,XAU_GBP_close
NZD_CHF_low,0.006507039295684081,XCU_USD_high
NZD_CHF_low,0.007130358037102269,XCU_USD_vol
NZD_CHF_low,0.007226515411275614,weekday
NZD_JPY_close,227.45080065727234,AU200_AUD_close
NZD_JPY_close,158.22050034999847,AU200_AUD_high
NZD_JPY_close,151.000048995018,AU200_AUD_vol
NZD_JPY_close,188.79083013534546,AUD_CAD_high
NZD_JPY_close,456.02038168907166,AUD_CAD_low
NZD_JPY_close,166.5710997581482,AUD_CAD_ma30
NZD_JPY_close,123.50616979598999,AUD_CAD_vol
NZD_JPY_close,40.01238977909088,AUD_CHF_ma30
NZD_JPY_close,72.76782977581024,AUD_JPY_close
NZD_JPY_close,46.06237983703613,AUD_JPY_high
NZD_JPY_close,279.65187788009644,AUD_JPY_vol
NZD_JPY_close,152.03613018989563,AUD_NZD_high
NZD_JPY_close,267.85662961006165,AUD_NZD_low
NZD_JPY_close,146.50998044013977,AUD_NZD_open
NZD_JPY_close,65.83126068115234,AUD_SGD_ma30
NZD_JPY_close,295.4264112710953,AUD_USD_low
NZD_JPY_close,192.93572115898132,BCO_USD_open
NZD_JPY_close,177.00208973884583,CAD_CHF_high
NZD_JPY_close,126.61453092098236,CAD_CHF_low
NZD_JPY_close,305.90562987327576,CAD_CHF_ma30
NZD_JPY_close,213.28042006492615,CAD_HKD_ma30
NZD_JPY_close,220.82051038742065,CAD_JPY_close
NZD_JPY_close,180.82120037078857,CAD_JPY_high
NZD_JPY_close,160.5499209165573,CAD_JPY_ma30
NZD_JPY_close,64.88419020175934,CAD_SGD_open
NZD_JPY_close,94.84901010990143,CHF_HKD_close
NZD_JPY_close,79.03341996669769,CHF_HKD_vol
NZD_JPY_close,35.44352984428406,CHF_JPY_close
NZD_JPY_close,129.29362070560455,CHF_JPY_high
NZD_JPY_close,110.39853978157043,CN50_USD_high
NZD_JPY_close,74.5917899608612,CN50_USD_ma30
NZD_JPY_close,89.60520935058594,CN50_USD_open
NZD_JPY_close,88.2069001197815,CN50_USD_vol
NZD_JPY_close,507.841100692749,CNYMediumImpactExpected
NZD_JPY_close,250.7734694480896,CORN_USD_close
NZD_JPY_close,169.36902046203613,CORN_USD_open
NZD_JPY_close,343.6699289083481,DE10YB_EUR_close
NZD_JPY_close,374.65472996234894,DE30_EUR_high
NZD_JPY_close,73.92524933815002,DE30_EUR_low
NZD_JPY_close,43.45112991333008,EU50_EUR_open
NZD_JPY_close,34.320709586143494,EURLowImpactExpected_next
NZD_JPY_close,84.92943048477173,EUR_AUD_close
NZD_JPY_close,162.42840027809143,EUR_AUD_low
NZD_JPY_close,34.27619981765747,EUR_AUD_ma30
NZD_JPY_close,94.75854980945587,EUR_AUD_vol
NZD_JPY_close,82.93129003047943,EUR_CAD_vol
NZD_JPY_close,145.0724400281906,EUR_CHF_vol
NZD_JPY_close,54.70631015300751,EUR_CZK_close
NZD_JPY_close,117.74967038631439,EUR_CZK_low
NZD_JPY_close,94.53064942359924,EUR_GBP_low
NZD_JPY_close,126.45017898082733,EUR_HUF_close
NZD_JPY_close,77.31860029697418,EUR_JPY_low
NZD_JPY_close,49.430230140686035,EUR_JPY_ma30
NZD_JPY_close,44.87186014652252,EUR_NOK_ma30
NZD_JPY_close,66.94786989688873,EUR_NOK_vol
NZD_JPY_close,244.28689908981323,EUR_NZD_close
NZD_JPY_close,197.99585950374603,EUR_NZD_high
NZD_JPY_close,618.4963694810867,EUR_NZD_low
NZD_JPY_close,194.71126008033752,EUR_NZD_ma30
NZD_JPY_close,170.39653074741364,EUR_NZD_open
NZD_JPY_close,117.26871991157532,EUR_PLN_close
NZD_JPY_close,180.65341019630432,EUR_PLN_open
NZD_JPY_close,47.64029037952423,EUR_PLN_vol
NZD_JPY_close,485.2773292064667,EUR_SEK_close
NZD_JPY_close,239.18634045124054,EUR_SEK_low
NZD_JPY_close,144.22128009796143,EUR_SEK_ma30
NZD_JPY_close,604.3154106140137,EUR_SGD_low
NZD_JPY_close,33.360429883003235,EUR_SGD_ma30
NZD_JPY_close,78.4240403175354,EUR_SGD_open
NZD_JPY_close,146.74566853046417,EUR_TRY_high
NZD_JPY_close,83.63513946533203,EUR_TRY_low
NZD_JPY_close,184.6685596704483,EUR_TRY_vol
NZD_JPY_close,107.8134093284607,EUR_ZAR_low
NZD_JPY_close,1.782039999961853,EUR_sentiment_Medium Impact Expected_next2
NZD_JPY_close,330.71334075927734,FR40_EUR_high
NZD_JPY_close,149.79916048049927,FR40_EUR_open
NZD_JPY_close,218.89195156097412,GBP_AUD_high
NZD_JPY_close,67.59220039844513,GBP_CAD_open
NZD_JPY_close,169.40166974067688,GBP_HKD_low
NZD_JPY_close,88.82653963565826,GBP_HKD_open
NZD_JPY_close,340.65253019332886,GBP_JPY_close
NZD_JPY_close,578.3544406890869,GBP_JPY_high
NZD_JPY_close,86.25407028198242,GBP_JPY_low
NZD_JPY_close,963.5694179534912,GBP_NZD_close
NZD_JPY_close,25.048479914665222,GBP_NZD_open
NZD_JPY_close,397.11110949516296,GBP_NZD_vol
NZD_JPY_close,182.38442027568817,GBP_SGD_high
NZD_JPY_close,58.30305993556976,GBP_SGD_open
NZD_JPY_close,114.95256972312927,GBP_USD_high
NZD_JPY_close,547.6840903759003,HK33_HKD_high
NZD_JPY_close,247.14678943157196,HK33_HKD_ma30
NZD_JPY_close,56.96100044250488,HKD_JPY_close
NZD_JPY_close,88.01692044734955,HKD_JPY_low
NZD_JPY_close,38.022849678993225,HKD_JPY_ma30
NZD_JPY_close,68.8965095281601,HKD_JPY_open
NZD_JPY_close,230.79275035858154,IN50_USD_close
NZD_JPY_close,128.68799948692322,JP225_USD_close
NZD_JPY_close,55.49067962169647,JP225_USD_low
NZD_JPY_close,24.263740062713623,JP225_USD_open
NZD_JPY_close,148.9093201160431,NAS100_USD_close
NZD_JPY_close,136.2469403743744,NAS100_USD_high
NZD_JPY_close,20.914380073547363,NAS100_USD_open
NZD_JPY_close,93.36750984191895,NATGAS_USD_high
NZD_JPY_close,82.61922037601471,NATGAS_USD_vol
NZD_JPY_close,347.696550488472,NL25_EUR_low
NZD_JPY_close,102.07796061038971,NL25_EUR_open
NZD_JPY_close,92.20142018795013,NL25_EUR_vol
NZD_JPY_close,273.7776697874069,NZD_CAD_close
NZD_JPY_close,271.08212995529175,NZD_CAD_high
NZD_JPY_close,275.359290599823,NZD_CAD_low
NZD_JPY_close,276.44508028030396,NZD_CAD_ma30
NZD_JPY_close,195.17971003055573,NZD_CAD_open
NZD_JPY_close,1203.9562921524048,NZD_CHF_high
NZD_JPY_close,367.8686491250992,NZD_CHF_open
NZD_JPY_close,85.23556971549988,NZD_HKD_high
NZD_JPY_close,113.77863013744354,NZD_HKD_low
NZD_JPY_close,180.4007215499878,NZD_HKD_ma30
NZD_JPY_close,135.9162895679474,NZD_HKD_vol
NZD_JPY_close,32.38254988193512,NZD_JPY_close
NZD_JPY_close,49.861820220947266,NZD_JPY_high
NZD_JPY_close,227.26906967163086,NZD_JPY_ma30
NZD_JPY_close,193.37804925441742,NZD_JPY_open
NZD_JPY_close,216.81490910053253,NZD_SGD_high
NZD_JPY_close,119.56815993785858,NZD_SGD_low
NZD_JPY_close,92.6720894575119,NZD_SGD_open
NZD_JPY_close,214.69540977478027,NZD_USD_open
NZD_JPY_close,118.02877008914948,NZD_USD_vol
NZD_JPY_close,164.21217966079712,SG30_SGD_vol
NZD_JPY_close,29.217170119285583,SGD_CHF_low
NZD_JPY_close,469.49203979969025,SGD_CHF_open
NZD_JPY_close,125.18319857120514,SGD_HKD_close
NZD_JPY_close,81.78893005847931,SGD_HKD_ma30
NZD_JPY_close,81.866219997406,SGD_JPY_close
NZD_JPY_close,79.14148020744324,SGD_JPY_high
NZD_JPY_close,75.66671991348267,SGD_JPY_ma30
NZD_JPY_close,484.10713016986847,SGD_JPY_open
NZD_JPY_close,132.2641006708145,SOYBN_USD_high
NZD_JPY_close,132.49738991260529,SOYBN_USD_ma30
NZD_JPY_close,63.49332022666931,SOYBN_USD_open
NZD_JPY_close,212.9508799314499,SOYBN_USD_vol
NZD_JPY_close,396.44862127304077,SPX500_USD_close
NZD_JPY_close,145.49238979816437,SPX500_USD_high
NZD_JPY_close,76.60564029216766,SUGAR_USD_high
NZD_JPY_close,316.32681918144226,TRY_JPY_low
NZD_JPY_close,55.077749848365784,TWIX_USD_close
NZD_JPY_close,150.71937882900238,TWIX_USD_high
NZD_JPY_close,41.84871995449066,TWIX_USD_low
NZD_JPY_close,187.66157042980194,TWIX_USD_open
NZD_JPY_close,68.4504896402359,TWIX_USD_vol
NZD_JPY_close,267.2344797849655,UK100_GBP_close
NZD_JPY_close,91.34180021286011,UK100_GBP_high
NZD_JPY_close,30.004040241241455,UK100_GBP_open
NZD_JPY_close,227.24008965492249,UK10YB_GBP_close
NZD_JPY_close,177.72301018238068,UK10YB_GBP_low
NZD_JPY_close,94.20176112651825,US2000_USD_close
NZD_JPY_close,31.740470051765442,US2000_USD_low
NZD_JPY_close,386.33320105075836,US30_USD_close
NZD_JPY_close,124.79493021965027,US30_USD_high
NZD_JPY_close,243.1620305776596,USB05Y_USD_ma30
NZD_JPY_close,489.9841398000717,USB05Y_USD_open
NZD_JPY_close,217.89197969436646,USB10Y_USD_open
NZD_JPY_close,81.67364990711212,USB30Y_USD_low
NZD_JPY_close,70.42354917526245,USDLowImpactExpected
NZD_JPY_close,232.71507048606873,USDLowImpactExpected_next2
NZD_JPY_close,61.62755990028381,USD_CAD_high
NZD_JPY_close,327.47398841381073,USD_CAD_low
NZD_JPY_close,176.42528986930847,USD_CAD_ma30
NZD_JPY_close,28.764060139656067,USD_CAD_vol
NZD_JPY_close,75.9890900850296,USD_CHF_close
NZD_JPY_close,33.22788953781128,USD_CNH_open
NZD_JPY_close,141.069629073143,USD_CNH_vol
NZD_JPY_close,129.71876990795135,USD_CZK_close
NZD_JPY_close,102.89256060123444,USD_CZK_low
NZD_JPY_close,69.28943037986755,USD_CZK_ma30
NZD_JPY_close,155.70352005958557,USD_DKK_low
NZD_JPY_close,127.27557969093323,USD_HKD_close
NZD_JPY_close,48.92644023895264,USD_HKD_high
NZD_JPY_close,106.1794308423996,USD_HUF_ma30
NZD_JPY_close,43.44160008430481,USD_INR_close
NZD_JPY_close,118.24061000347137,USD_INR_high
NZD_JPY_close,147.68839991092682,USD_INR_low
NZD_JPY_close,163.35542941093445,USD_JPY_open
NZD_JPY_close,548.6320506334305,USD_MXN_close
NZD_JPY_close,121.97633993625641,USD_MXN_open
NZD_JPY_close,212.8530102968216,USD_NOK_open
NZD_JPY_close,123.06847953796387,USD_SAR_high
NZD_JPY_close,74.97094011306763,USD_SAR_vol
NZD_JPY_close,412.11710119247437,USD_SEK_close
NZD_JPY_close,117.8825911283493,USD_THB_low
NZD_JPY_close,24.65442967414856,USD_THB_open
NZD_JPY_close,280.8085306882858,USD_TRY_close
NZD_JPY_close,150.78061985969543,USD_TRY_high
NZD_JPY_close,219.3658388853073,USD_TRY_low
NZD_JPY_close,87.76270055770874,USD_TRY_open
NZD_JPY_close,74.6872102022171,WHEAT_USD_high
NZD_JPY_close,108.3751095533371,WHEAT_USD_low
NZD_JPY_close,112.2532399892807,WHEAT_USD_ma30
NZD_JPY_close,307.64447021484375,WHEAT_USD_vol
NZD_JPY_close,110.45382010936737,WTICO_USD_close
NZD_JPY_close,121.84151995182037,WTICO_USD_low
NZD_JPY_close,95.77781057357788,XAG_AUD_high
NZD_JPY_close,60.91266942024231,XAG_CAD_low
NZD_JPY_close,72.91994917392731,XAG_CAD_ma30
NZD_JPY_close,83.03777968883514,XAG_CHF_close
NZD_JPY_close,29.37639009952545,XAG_CHF_high
NZD_JPY_close,51.32471990585327,XAG_CHF_open
NZD_JPY_close,71.38415026664734,XAG_EUR_close
NZD_JPY_close,54.4203200340271,XAG_EUR_ma30
NZD_JPY_close,105.0995397567749,XAG_GBP_close
NZD_JPY_close,81.8533399105072,XAG_HKD_open
NZD_JPY_close,670.0031419992447,XAG_JPY_close
NZD_JPY_close,125.0097496509552,XAG_JPY_ma30
NZD_JPY_close,113.07921969890594,XAG_JPY_open
NZD_JPY_close,192.37488913536072,XAG_NZD_close
NZD_JPY_close,178.36072051525116,XAG_NZD_low
NZD_JPY_close,146.37284064292908,XAG_SGD_close
NZD_JPY_close,109.19338989257812,XAG_USD_low
NZD_JPY_close,89.11855018138885,XAU_AUD_low
NZD_JPY_close,35.91626989841461,XAU_AUD_open
NZD_JPY_close,580.7588422298431,XAU_CAD_high
NZD_JPY_close,131.05506932735443,XAU_CHF_close
NZD_JPY_close,164.5384602546692,XAU_CHF_high
NZD_JPY_close,132.5188091993332,XAU_CHF_low
NZD_JPY_close,186.47871947288513,XAU_EUR_close
NZD_JPY_close,181.05997002124786,XAU_EUR_low
NZD_JPY_close,21.94411027431488,XAU_EUR_open
NZD_JPY_close,149.74229979515076,XAU_GBP_close
NZD_JPY_close,123.99150002002716,XAU_GBP_low
NZD_JPY_close,68.71237993240356,XAU_GBP_ma30
NZD_JPY_close,107.63562989234924,XAU_HKD_ma30
NZD_JPY_close,62.8860799074173,XAU_JPY_close
NZD_JPY_close,105.88026058673859,XAU_JPY_ma30
NZD_JPY_close,56.44027030467987,XAU_NZD_close
NZD_JPY_close,63.208959460258484,XAU_NZD_high
NZD_JPY_close,298.4328773021698,XAU_NZD_low
NZD_JPY_close,45.942489981651306,XAU_NZD_ma30
NZD_JPY_close,50.2345095872879,XAU_NZD_open
NZD_JPY_close,56.06336057186127,XAU_SGD_open
NZD_JPY_close,170.3195400238037,XAU_USD_close
NZD_JPY_close,62.593899965286255,XAU_USD_low
NZD_JPY_close,336.2523001432419,XAU_XAG_close
NZD_JPY_close,260.72005021572113,XAU_XAG_low
NZD_JPY_close,136.42238926887512,XAU_XAG_ma30
NZD_JPY_close,79.58948969841003,XAU_XAG_vol
NZD_JPY_close,47.33956003189087,XCU_USD_close
NZD_JPY_close,94.39728045463562,XCU_USD_high
NZD_JPY_close,884.8340808153152,XCU_USD_ma30
